Time,v_l2_regional
2025-10-05 16:12:51.697069883,1.5485655538717922
2025-10-05 16:12:51.821959972,1.6437431648669298
2025-10-05 16:12:51.947060108,1.9615806875342907
2025-10-05 16:12:52.071850061,2.943099656891268
2025-10-05 16:12:52.196939945,4.399964425886588
2025-10-05 16:12:52.321929932,6.265200968759162
2025-10-05 16:12:52.447030067,7.289808235278637
2025-10-05 16:12:52.571919918,6.606167818673774
2025-10-05 16:12:52.697010040,4.313715047534404
2025-10-05 16:12:52.822099924,4.04595488183355
2025-10-05 16:12:52.947089911,5.031426094648814
2025-10-05 16:12:53.071890116,5.608605076329384
2025-10-05 16:12:53.196980000,5.444785548384526
2025-10-05 16:12:53.321870089,4.507771821752268
2025-10-05 16:12:53.446959972,3.303794674586558
2025-10-05 16:12:53.571860075,2.2756866207435604
2025-10-05 16:12:53.697050095,1.9532093238255974
2025-10-05 16:12:53.821939945,3.5058867368926445
2025-10-05 16:12:53.947030067,1.94783030402869
2025-10-05 16:12:54.071929932,2.0006130837300224
2025-10-05 16:12:54.197020054,2.0420544634601443
2025-10-05 16:12:54.321909904,2.090264097764682
2025-10-05 16:12:54.447000027,2.221066033421508
2025-10-05 16:12:54.571899891,2.0822371541931166
2025-10-05 16:12:54.696890116,1.917801954292205
2025-10-05 16:12:54.821779966,1.99600264449543
2025-10-05 16:12:54.946870089,2.7533249139686085
2025-10-05 16:12:55.071769953,2.8648997164490337
2025-10-05 16:12:55.196860075,2.913534444286012
2025-10-05 16:12:55.321749926,3.206589862415405
2025-10-05 16:12:55.446739912,4.120907761770365
2025-10-05 16:12:55.571630001,4.082972601031661
2025-10-05 16:12:55.696729898,4.335184015060638
2025-10-05 16:12:55.821520090,4.1084528479959435
2025-10-05 16:12:55.946510077,4.702541334499065
2025-10-05 16:12:56.071599960,3.69546076974019
2025-10-05 16:12:56.196599960,4.164807256345424
2025-10-05 16:12:56.321589947,7.520251363303092
2025-10-05 16:12:56.446680069,9.995378975528192
2025-10-05 16:12:56.571569920,9.45122549915556
2025-10-05 16:12:56.696569920,6.139722737740036
2025-10-05 16:12:56.821559906,3.199223688686562
2025-10-05 16:12:56.946650028,4.673801937955866
2025-10-05 16:12:57.071540117,6.929992769550772
2025-10-05 16:12:57.196540117,7.0423596877288945
2025-10-05 16:12:57.321530104,5.141488493202818
2025-10-05 16:12:57.446520090,4.9848769063688
2025-10-05 16:12:57.571510077,6.406125763791835
2025-10-05 16:12:57.696500063,7.183595835254512
2025-10-05 16:12:57.821500063,6.144277258491352
2025-10-05 16:12:57.946490049,4.232471330197289
2025-10-05 16:12:58.071480036,3.4752588218797813
2025-10-05 16:12:58.196470022,3.512128680514924
2025-10-05 16:12:58.321470022,2.9845524162156205
2025-10-05 16:12:58.446559906,2.2958952114134594
2025-10-05 16:12:58.571549892,2.6117338253364375
2025-10-05 16:12:58.696540117,2.908739925723422
2025-10-05 16:12:58.821540117,2.7796609613458254
2025-10-05 16:12:58.946530104,2.197433508057638
2025-10-05 16:12:59.071520090,2.699319740695562
2025-10-05 16:12:59.196510077,4.0564752606987495
2025-10-05 16:12:59.321510077,4.589898242544082
2025-10-05 16:12:59.446399927,3.784076723994507
2025-10-05 16:12:59.571389914,4.701677663751152
2025-10-05 16:12:59.696379900,3.635312692800787
2025-10-05 16:12:59.821379900,2.5544002755898982
2025-10-05 16:12:59.946369886,2.0169718540715316
2025-10-05 16:13:00.071460009,3.052987864422121
2025-10-05 16:13:00.196549892,4.093882775176764
2025-10-05 16:13:00.321439981,4.873195473511555
2025-10-05 16:13:00.446439981,4.4185632951094815
2025-10-05 16:13:00.571429968,5.053276045878727
2025-10-05 16:13:00.696419954,4.504426340871971
2025-10-05 16:13:00.821409941,3.8594483973042695
2025-10-05 16:13:00.946409941,4.902236278619357
2025-10-05 16:13:01.071300030,7.450665366956329
2025-10-05 16:13:01.196290016,8.232195143957217
2025-10-05 16:13:01.321280003,7.59540760600894
2025-10-05 16:13:01.446280003,5.775665054614537
2025-10-05 16:13:01.571269989,2.3927308812466768
2025-10-05 16:13:01.696259975,3.17464456055241
2025-10-05 16:13:01.821150064,5.311569751419512
2025-10-05 16:13:01.946150064,5.585921277444213
2025-10-05 16:13:02.071039915,4.623632719868872
2025-10-05 16:13:02.196029902,2.2393071125306254
2025-10-05 16:13:02.321120024,2.082102012624803
2025-10-05 16:13:02.446219921,4.09595855318114
2025-10-05 16:13:02.571110010,4.140858837579288
2025-10-05 16:13:02.696099997,3.4600160310332018
2025-10-05 16:13:02.821089983,3.667650246871831
2025-10-05 16:13:02.946079969,4.940990783856133
2025-10-05 16:13:03.071180105,5.071618549727173
2025-10-05 16:13:03.196170092,3.7993344358557386
2025-10-05 16:13:03.321160078,2.6433098902456567
2025-10-05 16:13:03.446150064,3.128590556664773
2025-10-05 16:13:03.571150064,4.7548068900637
2025-10-05 16:13:03.696140051,5.856370930072312
2025-10-05 16:13:03.821130037,5.83886466170633
2025-10-05 16:13:03.946219921,4.729331027814982
2025-10-05 16:13:04.071120024,3.684552492402875
2025-10-05 16:13:04.196110010,4.774117003193076
2025-10-05 16:13:04.320899963,6.285070499748731
2025-10-05 16:13:04.445889950,6.1936084824026265
2025-10-05 16:13:04.571089983,6.006005846447515
2025-10-05 16:13:04.696079969,5.458845352802849
2025-10-05 16:13:04.821170092,5.287516556336349
2025-10-05 16:13:04.946160078,5.6916877136831285
2025-10-05 16:13:05.070950031,5.880520677409805
2025-10-05 16:13:05.195950031,5.13788748607268
2025-10-05 16:13:05.321039915,3.397906550033416
2025-10-05 16:13:05.446130037,3.369139031260286
2025-10-05 16:13:05.571019888,2.636991286992195
2025-10-05 16:13:05.696019888,3.4578927613160584
2025-10-05 16:13:05.820909977,3.977774008645414
2025-10-05 16:13:05.945899963,3.193493744268884
2025-10-05 16:13:06.070990086,1.9210446720882106
2025-10-05 16:13:06.195990086,2.4042791731662003
2025-10-05 16:13:06.320980072,3.8941864674586086
2025-10-05 16:13:06.445970058,4.876656288538873
2025-10-05 16:13:06.570960045,5.570444327339114
2025-10-05 16:13:06.695960045,5.760098343053397
2025-10-05 16:13:06.821049929,5.074011493073552
2025-10-05 16:13:06.946039915,3.914714389624676
2025-10-05 16:13:07.071029902,4.242355925569158
2025-10-05 16:13:07.196019888,5.96866643509421
2025-10-05 16:13:07.320919991,7.245968460148894
2025-10-05 16:13:07.445909977,7.010432836301068
2025-10-05 16:13:07.570899963,5.3117305770251795
2025-10-05 16:13:07.695889950,3.366117892624789
2025-10-05 16:13:07.820990086,3.477409406068223
2025-10-05 16:13:07.946079969,4.577738711918066
2025-10-05 16:13:08.070869923,4.430810330051065
2025-10-05 16:13:08.195859909,2.753158923332842
2025-10-05 16:13:08.320859909,1.2437014283559986
2025-10-05 16:13:08.445849895,3.1483567395619656
2025-10-05 16:13:08.570839882,4.80001496232668
2025-10-05 16:13:08.695830107,5.0713594334592385
2025-10-05 16:13:08.820830107,4.013886672947244
2025-10-05 16:13:08.945719957,2.478877845723595
2025-10-05 16:13:09.070709944,1.3648191319075027
2025-10-05 16:13:09.195600033,1.3627144532877205
2025-10-05 16:13:09.320600033,1.3051397560066125
2025-10-05 16:13:09.445489883,0.995738678626325
2025-10-05 16:13:09.570480108,1.0059664028870448
2025-10-05 16:13:09.695569992,1.5377752065212582
2025-10-05 16:13:09.820569992,2.3936830388288675
2025-10-05 16:13:09.945559978,3.447411583083712
2025-10-05 16:13:10.070549965,4.503284740478277
2025-10-05 16:13:10.195440054,5.079335804431151
2025-10-05 16:13:10.320630074,4.278619311713505
2025-10-05 16:13:10.445529938,2.403078396821304
2025-10-05 16:13:10.570519924,1.1665940429391006
2025-10-05 16:13:10.695410013,3.0833630709794786
2025-10-05 16:13:10.820400000,4.629353973120277
2025-10-05 16:13:10.945499897,5.075160402283483
2025-10-05 16:13:11.070489883,4.668419932260673
2025-10-05 16:13:11.195379972,3.8017946055626144
2025-10-05 16:13:11.320369959,2.7523199430362837
2025-10-05 16:13:11.445470095,1.8567034433900582
2025-10-05 16:13:11.570460081,1.1372289754655835
2025-10-05 16:13:11.695450068,1.28361448626671
2025-10-05 16:13:11.820539951,1.5230802713435692
2025-10-05 16:13:11.945440054,1.5212143165492824
2025-10-05 16:13:12.070430040,1.1149956741434022
2025-10-05 16:13:12.195420027,0.716526280193895
2025-10-05 16:13:12.320410013,0.6079930301197951
2025-10-05 16:13:12.445400000,1.1168390267977295
2025-10-05 16:13:12.570400000,1.119193199128618
2025-10-05 16:13:12.695389986,1.513796160071593
2025-10-05 16:13:12.820480108,1.9909896266371536
2025-10-05 16:13:12.945470095,1.7497815901989733
2025-10-05 16:13:13.070470095,1.2158206276673797
2025-10-05 16:13:13.195359945,0.8026642785014478
2025-10-05 16:13:13.320349932,1.4412027667990548
2025-10-05 16:13:13.445339918,1.9855267177060976
2025-10-05 16:13:13.570339918,1.8202329006412887
2025-10-05 16:13:13.695329905,1.943098732215826
2025-10-05 16:13:13.820319891,3.8386927087352922
2025-10-05 16:13:13.945310116,5.811963912732468
2025-10-05 16:13:14.070310116,6.643983178861721
2025-10-05 16:13:14.195300102,6.016446909850136
2025-10-05 16:13:14.320290089,3.409179383054044
2025-10-05 16:13:14.445280075,2.0941159968064706
2025-10-05 16:13:14.570280075,1.6597689846379973
2025-10-05 16:13:14.695169926,1.5869733032622981
2025-10-05 16:13:14.820159912,2.0852758275987733
2025-10-05 16:13:14.945250034,3.0062055305886854
2025-10-05 16:13:15.070240021,3.261434271937502
2025-10-05 16:13:15.195240021,2.5827210616675207
2025-10-05 16:13:15.320230007,3.0552297479897486
2025-10-05 16:13:15.445219994,4.83945738287819
2025-10-05 16:13:15.570310116,3.944645987657547
2025-10-05 16:13:15.695209980,3.2236204714008645
2025-10-05 16:13:15.820300102,1.9201816859234961
2025-10-05 16:13:15.945290089,1.6855427790338795
2025-10-05 16:13:16.070280075,4.238358988420814
2025-10-05 16:13:16.195179939,6.0532942137652
2025-10-05 16:13:16.320169926,6.809852532186158
2025-10-05 16:13:16.445159912,6.570062846559858
2025-10-05 16:13:16.570250034,6.291928900356849
2025-10-05 16:13:16.695149899,6.084626766858322
2025-10-05 16:13:16.820139885,4.835836730573107
2025-10-05 16:13:16.945130110,2.8239827821117283
2025-10-05 16:13:17.070120096,2.4366119748094897
2025-10-05 16:13:17.195110083,3.8558224079209413
2025-10-05 16:13:17.320110083,4.516038590888036
2025-10-05 16:13:17.444999933,3.913298350460261
2025-10-05 16:13:17.569989920,4.204004253858517
2025-10-05 16:13:17.694979906,2.945970168687686
2025-10-05 16:13:17.820080042,3.937646378422394
2025-10-05 16:13:17.945070028,5.665269305686689
2025-10-05 16:13:18.070060015,6.096162497665933
2025-10-05 16:13:18.195050001,6.080474576112478
2025-10-05 16:13:18.320050001,4.4420632566241105
2025-10-05 16:13:18.445039988,2.908738711896447
2025-10-05 16:13:18.570130110,2.1225609009001367
2025-10-05 16:13:18.695019960,2.4546473889014586
2025-10-05 16:13:18.820019960,2.610665159103902
2025-10-05 16:13:18.945009947,2.685670075998166
2025-10-05 16:13:19.069999933,2.201247183263617
2025-10-05 16:13:19.194989920,3.3870996162583884
2025-10-05 16:13:19.319989920,5.103823385599224
2025-10-05 16:13:19.444979906,6.670633928957537
2025-10-05 16:13:19.569969893,6.976352692061986
2025-10-05 16:13:19.694960117,6.125583464406249
2025-10-05 16:13:19.819950104,3.9567225269310313
2025-10-05 16:13:19.944950104,2.6342143532394537
2025-10-05 16:13:20.069839954,2.6470643832925567
2025-10-05 16:13:20.194829941,3.6739905487378772
2025-10-05 16:13:20.319819927,4.44340574733191
2025-10-05 16:13:20.444920063,4.450587508249893
2025-10-05 16:13:20.569809914,4.907897389209762
2025-10-05 16:13:20.694799900,5.239786100924707
2025-10-05 16:13:20.819689989,6.188567664279474
2025-10-05 16:13:20.944689989,6.169724233222767
2025-10-05 16:13:21.069679976,5.099078872938622
2025-10-05 16:13:21.194669962,3.493080249512456
2025-10-05 16:13:21.319659948,2.6823597457642574
2025-10-05 16:13:21.444659948,1.6196296093021545
2025-10-05 16:13:21.569849968,2.355512123644877
2025-10-05 16:13:21.694839954,3.3823335984849257
2025-10-05 16:13:21.819730043,3.417320505562545
2025-10-05 16:13:21.944730043,4.345900715710411
2025-10-05 16:13:22.069619894,3.280727324658282
2025-10-05 16:13:22.194610119,2.06173664819631
2025-10-05 16:13:22.319499969,2.6255574130183272
2025-10-05 16:13:22.444489956,3.25693103331096
2025-10-05 16:13:22.569489956,4.706223749972241
2025-10-05 16:13:22.694479942,4.326767052003003
2025-10-05 16:13:22.819570065,2.3806762418845393
2025-10-05 16:13:22.944560051,2.7965973984917807
2025-10-05 16:13:23.069560051,2.841874806996519
2025-10-05 16:13:23.194550037,5.269970564650123
2025-10-05 16:13:23.319540024,7.986105915785337
2025-10-05 16:13:23.444530010,4.200337694591202
2025-10-05 16:13:23.569530010,5.5519831350555044
2025-10-05 16:13:23.694519997,6.95428389737689
2025-10-05 16:13:23.819509983,2.4246137917477197
2025-10-05 16:13:23.944499969,4.2339447307112765
2025-10-05 16:13:24.069499969,8.7297337098743
2025-10-05 16:13:24.194489956,10.752355271407938
2025-10-05 16:13:24.319580078,10.345565127237233
2025-10-05 16:13:24.444469929,7.981412499983525
2025-10-05 16:13:24.569560051,5.122042279444524
2025-10-05 16:13:24.694560051,3.3738920747679155
2025-10-05 16:13:24.819550037,4.583774476179075
2025-10-05 16:13:24.944540024,1.6571654053339098
2025-10-05 16:13:25.069430113,1.550153910784507
2025-10-05 16:13:25.194430113,2.688030298612814
2025-10-05 16:13:25.319420099,3.456328114133951
2025-10-05 16:13:25.444410086,3.5669231546790776
2025-10-05 16:13:25.569400072,2.8163480257005706
2025-10-05 16:13:25.694499969,1.6623235160264382
2025-10-05 16:13:25.819489956,1.6585085052332413
2025-10-05 16:13:25.944479942,2.118385175215251
2025-10-05 16:13:26.069370031,2.9541875574406236
2025-10-05 16:13:26.194370031,3.3946745532504665
2025-10-05 16:13:26.319459915,3.059286810318215
2025-10-05 16:13:26.444449902,1.7701072072010207
2025-10-05 16:13:26.569339991,0.7291634520147038
2025-10-05 16:13:26.694339991,2.447353891064848
2025-10-05 16:13:26.819329977,3.780409766387732
2025-10-05 16:13:26.944319963,3.933738192575702
2025-10-05 16:13:27.069309950,2.825980535763516
2025-10-05 16:13:27.194299936,1.6584774585013962
2025-10-05 16:13:27.319299936,2.260836515492883
2025-10-05 16:13:27.444289923,2.822396328362877
2025-10-05 16:13:27.569279909,2.419203382383859
2025-10-05 16:13:27.694269896,1.4735299146386536
2025-10-05 16:13:27.819269896,1.2255459418807
2025-10-05 16:13:27.944259882,2.1531355493228936
2025-10-05 16:13:28.069149971,4.3655968838720085
2025-10-05 16:13:28.194139957,6.957581286993332
2025-10-05 16:13:28.319240093,8.592443401994263
2025-10-05 16:13:28.444230080,8.467900609279022
2025-10-05 16:13:28.569220066,4.4549729652036305
2025-10-05 16:13:28.694210052,1.8938703422062706
2025-10-05 16:13:28.819210052,6.237178451979328
2025-10-05 16:13:28.944200039,9.016972643636416
2025-10-05 16:13:29.069190025,9.265935115499717
2025-10-05 16:13:29.194180012,7.7461913743522866
2025-10-05 16:13:29.319180012,5.2373637969367515
2025-10-05 16:13:29.444169998,2.8679486656890756
2025-10-05 16:13:29.569259882,1.4416527335370157
2025-10-05 16:13:29.694250107,1.6979759733357547
2025-10-05 16:13:29.819240093,1.895171516319235
2025-10-05 16:13:29.944240093,1.6514973104598143
2025-10-05 16:13:30.069230080,1.2506601100575845
2025-10-05 16:13:30.194119930,1.4677905609935475
2025-10-05 16:13:30.319109917,1.5215800117828167
2025-10-05 16:13:30.444010019,1.672061478527106
2025-10-05 16:13:30.569000006,2.2196073531789913
2025-10-05 16:13:30.693890095,2.538693586632996
2025-10-05 16:13:30.818880081,2.0166800455828384
2025-10-05 16:13:30.943880081,0.9962319857515619
2025-10-05 16:13:31.068870068,1.1503004942061876
2025-10-05 16:13:31.193860054,2.273164425483559
2025-10-05 16:13:31.318949938,2.9261595580998754
2025-10-05 16:13:31.443850040,3.0933915577989386
2025-10-05 16:13:31.568939924,2.869652241977284
2025-10-05 16:13:31.693830013,2.844237439043021
2025-10-05 16:13:31.818820000,3.021504102830987
2025-10-05 16:13:31.943820000,3.8526192529926306
2025-10-05 16:13:32.068909883,3.3701297618202717
2025-10-05 16:13:32.193900108,3.593282962782049
2025-10-05 16:13:32.318789959,2.944602891420803
2025-10-05 16:13:32.443779945,1.5883253711987826
2025-10-05 16:13:32.568979979,3.0039484758727553
2025-10-05 16:13:32.694070101,5.2032450952512335
2025-10-05 16:13:32.818959951,6.37129538546772
2025-10-05 16:13:32.944050074,6.302424353321089
2025-10-05 16:13:33.068949938,5.491745222349586
2025-10-05 16:13:33.193939924,4.215282564822434
2025-10-05 16:13:33.318830013,2.7808610913481906
2025-10-05 16:13:33.443720102,1.6250444600575549
2025-10-05 16:13:33.568820000,0.9312168448127429
2025-10-05 16:13:33.693710089,0.953061501040594
2025-10-05 16:13:33.818799973,1.0430385196023446
2025-10-05 16:13:33.943690062,1.0223661853673074
2025-10-05 16:13:34.068789959,0.8117530199737479
2025-10-05 16:13:34.193579912,0.5870475341201087
2025-10-05 16:13:34.318670034,0.6305712337079767
2025-10-05 16:13:34.443660021,1.2996267120178202
2025-10-05 16:13:34.568749905,2.0149535245719687
2025-10-05 16:13:34.693650007,2.1474849528329645
2025-10-05 16:13:34.818739891,1.6232129734403309
2025-10-05 16:13:34.943629980,0.6716456107907649
2025-10-05 16:13:35.068720102,0.9911637685585816
2025-10-05 16:13:35.193720102,1.8196607902607838
2025-10-05 16:13:35.318809986,2.15879478462544
2025-10-05 16:13:35.443700075,1.897827001348977
2025-10-05 16:13:35.568690062,1.309142134768605
2025-10-05 16:13:35.693589926,0.8462123846743499
2025-10-05 16:13:35.818680048,0.6274441714848025
2025-10-05 16:13:35.943670034,0.6400341848225765
2025-10-05 16:13:36.068660021,1.2228244494591203
2025-10-05 16:13:36.193559885,1.950054330032948
2025-10-05 16:13:36.318449974,2.744852407941864
2025-10-05 16:13:36.443439960,3.051369542965748
2025-10-05 16:13:36.568429947,2.661540970456025
2025-10-05 16:13:36.693330050,1.7203049684422964
2025-10-05 16:13:36.818419933,1.0935520301063641
